Time-Expt, Pres-Expt, Time-Sim, Pres-Sim, Time-NR,     Pres-NR
55.850,   40.378,   71.702000, 35.617,,
55.900,   40.380,   71.733000, 35.619,,
55.950,   40.382,   71.800000, 35.622,,
56.000,   40.391,   71.817000, 35.624,,
56.050,   40.392,   71.900000, 35.636,,
56.100,   40.395,   71.904000, 35.636,,
56.150,   40.399,   71.944000, 35.638,,
56.200,   40.397,   72.000000, 35.641,,
56.250,   40.400,   72.013000, 35.641,,
56.300,   40.403,   72.098000, 35.640,,
56.350,   40.407,   72.101000, 35.640,,
56.400,   40.411,   72.119000, 35.641,,
56.450,   40.415,   72.226000, 35.650,,
56.500,   40.420,   72.301000, 35.656,,
56.550,   40.426,   72.333000, 35.658,,
56.600,   40.429,   72.400000, 35.661,,
56.650,   40.433,   72.422000, 35.662,,
56.700,   40.439,   72.598000, 35.666,,
56.750,   40.443,   72.602000, 35.666,,
56.800,   40.448,   72.633000, 35.669,,
56.850,   40.452,   72.700000, 35.675,,
56.900,   40.455,   72.719000, 35.677,,
56.950,   40.460,   72.800000, 35.687,,
57.000,   40.467,   72.813000, 35.688,,
57.050,   40.473,   72.900000, 35.696,,
57.100,   40.476,   72.901000, 35.696,,
57.150,   40.480,   72.924000, 35.696,,
57.200,   40.483,   73.000000, 35.695,,
57.250,   40.482,   73.100000, 35.695,,
57.300,   40.489,   73.106000, 35.696,,
57.350,   40.493,   73.149000, 35.701,,
57.400,   40.497,   73.201000, 35.708,,
57.450,   40.509,   73.236000, 35.711,,
57.500,   40.513,   73.300000, 35.717,,
57.550,   40.515,   73.316000, 35.718,,
57.600,   40.520,   73.400000, 35.723,,
57.650,   40.523,   73.417000, 35.725,,
57.700,   40.528,   73.500000, 35.733,,
57.750,   40.536,   73.504000, 35.733,,
57.800,   40.539,   73.548000, 35.734,,
57.850,   40.545,   73.600000, 35.736,,
57.900,   40.549,   73.618000, 35.738,,
57.950,   40.555,   73.700000, 35.746,,
58.000,   40.564,   73.710000, 35.747,,
58.050,   40.572,   73.799000, 35.753,,
58.100,   40.576,   73.808000, 35.754,,
58.150,   40.582,   73.860000, 35.759,,
58.200,   40.585,   73.901000, 35.763,,
58.250,   40.586,   73.931000, 35.765,,
58.300,   40.589,   74.000000, 35.770,,
58.350,   40.592,   74.015000, 35.771,,
58.400,   40.596,   74.100000, 35.774,,
58.450,   40.600,   74.104000, 35.774,,
58.500,   40.605,   74.151000, 35.773,,
58.550,   40.608,   74.200000, 35.772,,
58.600,   40.614,   74.210000, 35.773,,
58.650,   40.620,   74.279000, 35.781,,
58.700,   40.627,   74.303000, 35.783,,
58.750,   40.633,   74.338000, 35.791,,
58.800,   40.638,   74.400000, 35.803,,
58.850,   40.640,   74.405000, 35.803,,
58.900,   40.644,   74.443000, 35.806,,
58.950,   40.650,   74.501000, 35.811,,
59.000,   40.654,   74.530000, 35.812,,
59.050,   40.659,   74.600000, 35.816,,
59.100,   40.662,   74.619000, 35.817,,
59.150,   40.664,   74.700000, 35.824,,
59.200,   40.667,   74.716000, 35.826,,
59.250,   40.671,   74.800000, 35.835,,
59.300,   40.676,   74.806000, 35.836,,
59.350,   40.679,   74.871000, 35.848,,
59.400,   40.684,   74.901000, 35.853,,
59.450,   40.686,   74.925000, 35.855,,
59.500,   40.691,   75.000000, 35.861,,
59.550,   40.698,   75.010000, 35.862,,
59.600,   40.700,   75.097000, 35.867,,
59.650,   40.704,   75.103000, 35.867,,
59.700,   40.709,   75.158000, 35.872,,
59.750,   40.713,   75.300000, 35.885,,
59.800,   40.721,   75.304000, 35.886,,
59.850,   40.724,   75.353000, 35.893,,
59.900,   40.726,   75.400000, 35.900,,
59.950,   40.726,   75.410000, 35.901,,
60.000,   40.728,   75.479000, 35.905,,
      ,         ,   75.600000, 35.913,,
      ,         ,   75.621000, 35.915,,
      ,         ,   75.700000, 35.923,,
      ,         ,   75.715000, 35.925,,
      ,         ,   75.800000, 35.936,,
      ,         ,   75.804000, 35.936,,
      ,         ,   75.846000, 35.939,,
      ,         ,   75.900000, 35.943,,
      ,         ,   75.921000, 35.945,,
      ,         ,   76.000000, 35.953,,
      ,         ,   76.007000, 35.954,,
      ,         ,   76.095000, 35.966,,
      ,         ,   76.102000, 35.967,,
      ,         ,   76.152000, 35.975,,
      ,         ,   76.200000, 35.984,,
      ,         ,   76.213000, 35.985,,
      ,         ,   76.295000, 35.994,,
      ,         ,   76.301000, 35.994,,
      ,         ,   76.330000, 35.996,,
      ,         ,   76.400000, 35.999,,
      ,         ,   76.409000, 36.000,,
      ,         ,   76.479000, 36.008,,
      ,         ,   76.500000, 36.010,,
      ,         ,   76.514000, 36.013,,
      ,         ,   76.598000, 36.031,,
      ,         ,   76.601000, 36.031,,
      ,         ,   76.616000, 36.033,,
      ,         ,   76.699000, 36.043,,
      ,         ,   76.706000, 36.044,,
      ,         ,   76.796000, 36.051,,
      ,         ,   76.900000, 36.061,,
      ,         ,   76.908000, 36.062,,
      ,         ,   76.972000, 36.072,,
      ,         ,   77.000000, 36.076,,
      ,         ,   77.018000, 36.079,,
      ,         ,   77.100000, 36.089,,
      ,         ,   77.110000, 36.091,,
      ,         ,   77.197000, 36.104,,
      ,         ,   77.202000, 36.105,,
      ,         ,   77.233000, 36.107,,
      ,         ,   77.300000, 36.112,,
      ,         ,   77.318000, 36.114,,
      ,         ,   77.400000, 36.122,,
      ,         ,   77.413000, 36.125,,
      ,         ,   77.489000, 36.140,,
      ,         ,   77.503000, 36.142,,
      ,         ,   77.544000, 36.148,,
      ,         ,   77.600000, 36.156,,
      ,         ,   77.609000, 36.157,,
      ,         ,   77.677000, 36.171,,
      ,         ,   77.704000, 36.177,,
      ,         ,   77.756000, 36.186,,
      ,         ,   77.800000, 36.194,,
      ,         ,   77.816000, 36.196,,
      ,         ,   77.900000, 36.205,,
      ,         ,   77.908000, 36.207,,
      ,         ,   77.960000, 36.218,,
      ,         ,   78.000000, 36.227,,
      ,         ,   78.007000, 36.228,,
      ,         ,   78.060000, 36.234,,
      ,         ,   78.101000, 36.239,,
      ,         ,   78.126000, 36.244,,
      ,         ,   78.200000, 36.258,,
      ,         ,   78.219000, 36.261,,
      ,         ,   78.300000, 36.274,,
      ,         ,   78.313000, 36.276,,
      ,         ,   78.433000, 36.300,,
      ,         ,   78.505000, 36.314,,
      ,         ,   78.562000, 36.324,,
      ,         ,   78.600000, 36.330,,
      ,         ,   78.611000, 36.331,,
      ,         ,   78.696000, 36.341,,
      ,         ,   78.702000, 36.341,,
      ,         ,   78.729000, 36.346,,
      ,         ,   78.800000, 36.359,,
      ,         ,   78.805000, 36.359,,
      ,         ,   78.854000, 36.365,,
      ,         ,   78.900000, 36.371,,
      ,         ,   78.905000, 36.372,,
      ,         ,   78.948000, 36.381,,
      ,         ,   79.000000, 36.392,,
      ,         ,   79.100000, 36.414,,
      ,         ,   79.124000, 36.419,,
      ,         ,   79.310000, 36.455,,
      ,         ,   79.405000, 36.474,,
      ,         ,   79.458000, 36.487,,
      ,         ,   79.501000, 36.497,,
      ,         ,   79.536000, 36.505,,
      ,         ,   79.600000, 36.518,,
      ,         ,   79.610000, 36.521,,
      ,         ,   79.681000, 36.543,,
      ,         ,   79.800000, 36.581,,
      ,         ,   79.804000, 36.581,,
      ,         ,   79.833000, 36.582,,
      ,         ,   79.900000, 36.585,,
      ,         ,   79.901000, 36.585,,
      ,         ,   79.913000, 36.588,,
      ,         ,   79.975000, 36.604,,
      ,         ,   80.002000, 36.611,,
      ,         ,   80.041000, 36.621,,
      ,         ,   80.200000, 36.659,,
      ,         ,   80.202000, 36.660,,
      ,         ,   80.235000, 36.670,,
      ,         ,   80.301000, 36.690,,
      ,         ,   80.323000, 36.697,,
      ,         ,   80.400000, 36.719,,
      ,         ,   80.419000, 36.723,,
      ,         ,   80.500000, 36.742,,
      ,         ,   80.516000, 36.746,,
      ,         ,   80.600000, 36.769,,
      ,         ,   80.604000, 36.770,,
      ,         ,   80.651000, 36.786,,
      ,         ,   80.702000, 36.803,,
      ,         ,   80.735000, 36.814,,
      ,         ,   80.800000, 36.834,,
      ,         ,   80.808000, 36.836,,
      ,         ,   80.873000, 36.848,,
      ,         ,   80.901000, 36.854,,
      ,         ,   80.924000, 36.860,,
      ,         ,   81.000000, 36.883,,
      ,         ,   81.000000, 36.883,,
      ,         ,   81.005000, 36.885,,
      ,         ,   81.050000, 36.902,,
      ,         ,   81.101000, 36.920,,
      ,         ,   81.117000, 36.925,,
      ,         ,   81.179000, 36.945,,
      ,         ,   81.201000, 36.952,,
      ,         ,   81.219000, 36.956,,
      ,         ,   81.300000, 36.978,,
      ,         ,   81.302000, 36.978,,
      ,         ,   81.326000, 36.987,,
      ,         ,   81.400000, 37.014,,
      ,         ,   81.405000, 37.016,,
      ,         ,   81.451000, 37.036,,
      ,         ,   81.500000, 37.058,,
      ,         ,   81.508000, 37.061,,
      ,         ,   81.558000, 37.078,,
      ,         ,   81.700000, 37.130,,
      ,         ,   81.702000, 37.131,,
      ,         ,   81.728000, 37.138,,
      ,         ,   81.800000, 37.161,,
      ,         ,   81.804000, 37.163,,
      ,         ,   81.840000, 37.178,,
      ,         ,   81.900000, 37.203,,
      ,         ,   81.918000, 37.210,,
      ,         ,   82.000000, 37.243,,
      ,         ,   82.006000, 37.246,,
      ,         ,   82.067000, 37.273,,
      ,         ,   82.102000, 37.289,,
      ,         ,   82.142000, 37.308,,
      ,         ,   82.200000, 37.337,,
      ,         ,   82.203000, 37.338,,
      ,         ,   82.227000, 37.346,,
      ,         ,   82.300000, 37.371,,
      ,         ,   82.301000, 37.372,,
      ,         ,   82.318000, 37.380,,
      ,         ,   82.394000, 37.418,,
      ,         ,   82.402000, 37.421,,
      ,         ,   82.436000, 37.438,,
      ,         ,   82.636000, 37.536,,
      ,         ,   82.700000, 37.568,,
      ,         ,   82.709000, 37.574,,
      ,         ,   82.780000, 37.619,,
      ,         ,   82.800000, 37.632,,
      ,         ,   82.814000, 37.640,,
      ,         ,   82.900000, 37.690,,
      ,         ,   82.905000, 37.693,,
      ,         ,   82.964000, 37.727,,
      ,         ,   83.000000, 37.748,,
      ,         ,   83.101000, 37.809,,
      ,         ,   83.116000, 37.818,,
      ,         ,   83.198000, 37.867,,
      ,         ,   83.201000, 37.869,,
      ,         ,   83.220000, 37.882,,
      ,         ,   83.300000, 37.937,,
      ,         ,   83.303000, 37.939,,
      ,         ,   83.333000, 37.959,,
      ,         ,   83.402000, 38.005,,
      ,         ,   83.433000, 38.027,,
      ,         ,   83.501000, 38.076,,
      ,         ,   83.517000, 38.090,,
      ,         ,   83.600000, 38.158,,
      ,         ,   83.603000, 38.161,,
      ,         ,   83.639000, 38.188,,
      ,         ,   83.700000, 38.236,,
      ,         ,   83.709000, 38.244,,
      ,         ,   83.782000, 38.308,,
      ,         ,   83.801000, 38.325,,
      ,         ,   83.823000, 38.345,,
      ,         ,   83.925000, 38.438,,
      ,         ,   84.000000, 38.511,,
      ,         ,   84.014000, 38.524,,
      ,         ,   84.134000, 38.644,,
      ,         ,   84.200000, 38.715,,
      ,         ,   84.211000, 38.727,,
      ,         ,   84.249000, 38.773,,
      ,         ,   84.300000, 38.839,,
      ,         ,   84.311000, 38.851,,
      ,         ,   84.386000, 38.943,,
      ,         ,   84.403000, 38.965,,
      ,         ,   84.440000, 39.015,,
      ,         ,   84.500000, 39.098,,
      ,         ,   84.509000, 39.112,,
      ,         ,   84.567000, 39.202,,
      ,         ,   84.600000, 39.256,,
      ,         ,   84.607000, 39.267,,
      ,         ,   84.654000, 39.340,,
      ,         ,   84.701000, 39.416,,
      ,         ,   84.716000, 39.442,,
      ,         ,   84.800000, 39.585,,
      ,         ,   84.801000, 39.587,,
      ,         ,   84.813000, 39.610,,
      ,         ,   84.882000, 39.747,,
      ,         ,   84.901000, 39.788,,
      ,         ,   84.920000, 39.830,,
      ,         ,   85.000000, 40.017,,
      ,         ,   85.000000, 40.018,,
      ,         ,   85.006000, 40.033,,
      ,         ,   85.070000, 40.196,,
      ,         ,   85.100000, 40.280,,
      ,         ,   85.110000, 40.307,,
      ,         ,   85.172000, 40.482,,
      ,         ,   85.200000, 40.571,,
      ,         ,   85.208000, 40.596,,
      ,         ,   85.254000, 40.756,,
      ,         ,   85.300000, 40.931,,
      ,         ,   85.309000, 40.966,,
      ,         ,   85.332000, 41.061,,
      ,         ,   85.400000, 41.372,,
      ,         ,   85.401000, 41.379,,
      ,         ,   85.415000, 41.448,,
      ,         ,   85.478000, 41.781,,
      ,         ,   85.501000, 41.920,,
      ,         ,   85.512000, 41.991,,
      ,         ,   85.535000, 42.140,,
      ,         ,   85.570000, 42.401,,
      ,         ,   85.600000, 42.642,,
      ,         ,   85.606000, 42.690,,
      ,         ,   85.627000, 42.882,,
      ,         ,   85.652000, 43.134,,
      ,         ,   85.671000, 43.343,,
      ,         ,   85.685000, 43.509,,
      ,         ,   85.699000, 43.676,,
      ,         ,   85.730000, 44.129,,
      ,         ,   85.754000, 44.527,,
      ,         ,   85.772000, 44.860,,
      ,         ,   85.786000, 45.158,,
      ,         ,   85.796000, 45.401,,
      ,         ,   85.802000, 45.539,,
      ,         ,   85.818000, 46.000,,
      ,         ,   85.855000, 47.301,,
      ,         ,   85.874000, 48.155,,
      ,         ,   85.884000, 48.705,,
      ,         ,   85.892000, 49.171,,
      ,         ,   85.899000, 49.599,,
      ,         ,   85.901000, 49.743,,
      ,         ,   85.906000, 50.132,,
      ,         ,   85.914000, 50.663,,
      ,         ,   85.915000, 50.779,,
      ,         ,   85.918000, 50.992,,
      ,         ,   85.920000, 51.169,,
      ,         ,   85.920000, 51.169,,
      ,         ,   85.920000, 51.170,,
      ,         ,   85.920000, 51.174,,
      ,         ,   85.923000, 51.372,,
      ,         ,   85.936000, 52.408,,
      ,         ,   85.947000, 53.422,,
      ,         ,   85.952000, 54.019,,
      ,         ,   85.958000, 54.666,,
      ,         ,   85.961000, 55.037,,
      ,         ,   85.961000, 55.037,,
      ,         ,   85.961000, 55.038,,
      ,         ,   85.961000, 55.038,,
      ,         ,   85.961000, 55.039,,
      ,         ,   85.961000, 55.041,,
      ,         ,   85.961000, 55.046,,
      ,         ,   85.961000, 55.056,,
      ,         ,   85.961000, 55.070,,
      ,         ,   85.961000, 55.099,,
      ,         ,   85.962000, 55.209,,
      ,         ,   85.964000, 55.400,,
      ,         ,   85.965000, 55.537,,
      ,         ,   85.965000, 55.675,,
      ,         ,   85.969000, 56.368,,
      ,         ,   85.973000, 57.120,,
      ,         ,   85.975000, 57.682,,
      ,         ,   85.977000, 58.149,,
      ,         ,   85.978000, 58.564,,
      ,         ,   85.980000, 59.371,,
      ,         ,   85.981000, 60.012,,
      ,         ,   85.982000, 60.457,,
      ,         ,   85.983000, 60.896,,
      ,         ,   85.983000, 61.260,,
      ,         ,   85.984000, 61.607,,
      ,         ,   85.984000, 61.938,,
      ,         ,   85.985000, 62.937,,
      ,         ,   85.986000, 64.187,,
      ,         ,   85.987000, 65.306,,
      ,         ,   85.987000, 66.161,,
      ,         ,   85.988000, 66.807,,
      ,         ,   85.988000, 67.438,,
      ,         ,   85.988000, 68.107,,
      ,         ,   85.989000, 70.261,,
      ,         ,   85.989000, 72.120,,
      ,         ,   85.989000, 73.468,,
      ,         ,   85.989000, 74.463,,
      ,         ,   85.989000, 75.448,,
      ,         ,   85.989000, 76.516,,
      ,         ,   85.989000, 77.627,,
      ,         ,   85.989000, 78.695,,
      ,         ,   85.989000, 79.519,,
      ,         ,   85.990000, 80.382,,
      ,         ,   85.990000, 81.470,,
      ,         ,   85.990000, 81.900,,
      ,         ,   85.990000, 82.169,,
      ,         ,   85.990000, 82.245,,
      ,         ,   85.990000, 82.266,,
      ,         ,   85.990000, 82.395,,
      ,         ,   85.990000, 82.530,,
      ,         ,   85.990000, 82.537,,
      ,         ,   85.990000, 82.538,,
      ,         ,   85.990000, 82.553,,
      ,         ,   85.990000, 82.667,,
      ,         ,   85.990000, 83.078,,
      ,         ,   85.990000, 83.557,,
      ,         ,   85.990000, 84.037,,
      ,         ,   85.990000, 84.518,,
      ,         ,   85.990000, 84.996,,
      ,         ,   85.990000, 85.712,,
      ,         ,   85.990000, 86.762,,
      ,         ,   85.990000, 88.030,,
      ,         ,   85.990000, 88.824,,
      ,         ,   85.990000, 89.899,,
      ,         ,   85.990000, 90.623,,
      ,         ,   85.990000, 91.589,,
      ,         ,   85.990000, 92.277,,
      ,         ,   85.991000, 92.991,,
      ,         ,   85.991000, 93.591,,
      ,         ,   85.991000, 94.049,,
      ,         ,   85.991000, 95.323,,
      ,         ,   85.991000, 96.568,,
      ,         ,   85.991000, 97.463,,
      ,         ,   85.991000, 98.254,,
      ,         ,   85.991000, 98.923,,
      ,         ,   85.991000, 99.954,,
      ,         ,   85.992000, 101.33,,
      ,         ,   85.992000, 101.40,,
      ,         ,   85.992000, 102.13,,
      ,         ,   85.992000, 103.76,,
      ,         ,   85.992000, 104.79,,
      ,         ,   85.992000, 105.59,,
      ,         ,   85.992000, 106.27,,
      ,         ,   85.992000, 107.67,,
      ,         ,   85.992000, 109.82,,
      ,         ,   85.993000, 111.18,,
      ,         ,   85.993000, 112.07,,
      ,         ,   85.993000, 113.46,,
      ,         ,   85.993000, 115.05,,
      ,         ,   85.993000, 116.10,,
      ,         ,   85.993000, 117.00,,
      ,         ,   85.993000, 117.76,,
      ,         ,   85.993000, 118.34,,
      ,         ,   85.993000, 118.84,,
      ,         ,   85.993000, 119.55,,
      ,         ,   85.993000, 120.55,,
      ,         ,   85.993000, 121.68,,
      ,         ,   85.993000, 122.52,,
      ,         ,   85.993000, 123.21,,
      ,         ,   85.993000, 123.88,,
      ,         ,   85.993000, 124.45,,
      ,         ,   85.993000, 124.96,,
      ,         ,   85.994000, 125.49,,
      ,         ,   85.994000, 126.01,,
      ,         ,   85.994000, 126.54,,
      ,         ,   85.994000, 127.07,,
      ,         ,   85.994000, 127.60,,
      ,         ,   85.994000, 128.13,,
      ,         ,   85.994000, 128.61,,
      ,         ,   85.994000, 129.80,,
      ,         ,   85.994000, 132.16,,
      ,         ,   85.994000, 133.65,,
      ,         ,   85.994000, 134.80,,
      ,         ,   85.994000, 135.93,,
      ,         ,   85.994000, 136.83,,
      ,         ,   85.994000, 137.58,,
      ,         ,   85.994000, 138.24,,
      ,         ,   85.994000, 139.45,,
      ,         ,   85.994000, 141.51,,
      ,         ,   85.995000, 142.69,,
      ,         ,   85.995000, 143.78,,
      ,         ,   85.995000, 144.54,,
      ,         ,   85.995000, 145.80,,
      ,         ,   85.995000, 146.74,,
      ,         ,   85.995000, 147.44,,
      ,         ,   85.995000, 147.89,,
      ,         ,   85.995000, 148.30,,
      ,         ,   85.995000, 148.69,,
      ,         ,   85.995000, 149.06,,
      ,         ,   85.995000, 149.41,,
      ,         ,   85.995000, 149.83,,
      ,         ,   85.995000, 150.24,,
      ,         ,   85.995000, 150.61,,
      ,         ,   85.995000, 150.95,,
      ,         ,   85.995000, 151.24,,
      ,         ,   85.996000, 151.51,,
      ,         ,   85.996000, 151.76,,
      ,         ,   85.996000, 151.99,,
      ,         ,   85.996000, 152.21,,
      ,         ,   85.996000, 152.41,,
      ,         ,   85.996000, 152.60,,
      ,         ,   85.996000, 152.78,,
      ,         ,   85.996000, 152.95,,
      ,         ,   85.996000, 153.10,,
      ,         ,   85.996000, 153.26,,
      ,         ,   85.996000, 153.55,,
      ,         ,   85.996000, 154.05,,
      ,         ,   85.996000, 154.43,,
      ,         ,   85.997000, 154.65,,
      ,         ,   85.997000, 154.92,,
      ,         ,   85.997000, 155.23,,
      ,         ,   85.998000, 155.40,,
      ,         ,   85.998000, 155.51,,
      ,         ,   85.998000, 155.66,,
      ,         ,   85.999000, 155.90,,
      ,         ,   85.999000, 156.10,,
      ,         ,   86.000000, 156.27,,
