#Conversion,tBuOH,Conversion,iBuOH,Conversion,sBuOH,Conversion,nBuOH,,,,,,,
44.647,2.7102,42.766,1.8121,81.928,5.1819,100,33.311
44.648,2.7103,43.007,1.8255,82.305,5.228,100,33.311
44.649,2.7104,43.115,1.8316,82.64,5.2695,100,33.311
44.65,2.7105,43.314,1.8428,82.937,5.3069,100,33.311
44.653,2.7107,43.474,1.8518,83.229,5.344,100,33.311
44.655,2.7109,43.663,1.8625,83.527,5.3823,100,33.311
44.657,2.711,43.841,1.8726,83.83,5.4219,100,33.311
44.659,2.7112,43.847,1.8729,84.054,5.4516,100,33.311
44.662,2.7115,44.084,1.8864,84.266,5.4798,100,33.311
44.668,2.7119,44.233,1.8948,84.474,5.5078,100,33.311
44.673,2.7123,44.46,1.9077,84.65,5.5317,100,33.311
44.682,2.7131,44.633,1.9177,84.827,5.556,100,33.311
44.691,2.7139,44.794,1.9269,85.006,5.5808,100,33.311
44.702,2.7148,44.938,1.9352,85.188,5.606,100,33.311
44.718,2.7162,45.049,1.9415,85.37,5.6318,100,33.311
44.734,2.7175,45.233,1.9521,85.555,5.658,100,33.311
44.75,2.7189,45.384,1.9608,85.724,5.6822,100,33.311
44.766,2.7202,45.482,1.9665,85.876,5.7042,100,33.311
44.783,2.7216,45.64,1.9756,86.03,5.7265,100,33.311
44.799,2.7229,45.797,1.9847,86.169,5.747,100,33.311
44.815,2.7243,45.933,1.9927,86.309,5.7677,100,33.311
44.831,2.7256,46.081,2.0012,86.45,5.7887,100,33.311
44.847,2.727,46.213,2.0089,86.593,5.81,100,33.311
44.863,2.7283,46.347,2.0167,86.736,5.8317,100,33.311
44.88,2.7297,46.404,2.0201,86.88,5.8537,100,33.311
44.901,2.7315,46.573,2.03,87.025,5.8759,100,33.311
44.924,2.7334,46.712,2.0381,87.171,5.8986,100,33.311
44.947,2.7353,46.852,2.0464,87.318,5.9215,100,33.311
44.947,2.7353,46.897,2.049,87.466,5.9448,100,33.311
44.973,2.7375,47.042,2.0575,87.614,5.9685,100,33.311
44.992,2.7391,47.186,2.0661,87.764,5.9925,100,33.311
45.012,2.7408,47.318,2.0739,87.915,6.0169,100,33.311
45.031,2.7424,47.414,2.0796,88.066,6.0416,100,33.311
45.05,2.744,47.587,2.0898,88.219,6.0667,100,33.311
45.07,2.7457,47.724,2.0979,88.372,6.0922,100,33.311
45.089,2.7473,47.956,2.1118,88.526,6.1181,100,33.311
45.109,2.7489,47.957,2.1119,88.784,6.1621,100,33.311
45.129,2.7506,48.338,2.1346,89.097,6.2164,100,33.311
45.148,2.7522,48.53,2.1461,89.413,6.2723,100,33.311
45.165,2.7537,48.837,2.1646,89.731,6.3299,100,33.311
45.181,2.755,49.135,2.1826,89.999,6.3796,100,33.311
45.197,2.7563,49.467,2.2028,90.242,6.4254,100,33.311
45.213,2.7577,49.777,2.2217,90.454,6.466,100,33.311
45.232,2.7593,50.073,2.2398,90.666,6.5073,100,33.311
45.26,2.7616,50.327,2.2554,90.878,6.5494,100,33.311
45.306,2.7655,50.46,2.2636,91.057,6.5853,100,33.311
45.362,2.7702,50.755,2.2818,91.115,6.5972,100,33.311
45.418,2.7749,50.966,2.2949,91.117,6.5976,100,33.311
45.504,2.7822,51.167,2.3074,91.122,6.5985,100,33.311
45.624,2.7924,51.19,2.3089,91.132,6.6006,100,33.311
45.727,2.8011,51.387,2.3211,91.149,6.6041,100,33.311
45.866,2.8128,51.546,2.3311,91.17,6.6083,100,33.311
46.057,2.8291,51.69,2.3401,91.211,6.6168,100,33.311
46.1,2.8328,51.837,2.3493,91.293,6.6338,100,33.311
46.431,2.8609,51.974,2.358,91.368,6.6492,100,33.311
46.74,2.8874,52.136,2.3682,91.568,6.6912,100,33.311
47.138,2.9216,52.289,2.3778,91.787,6.7381,100,33.311
47.43,2.9469,52.439,2.3873,91.862,6.7542,100,33.311
47.907,2.9882,52.58,2.3963,91.863,6.7545,100,33.311
48.179,3.012,52.724,2.4054,91.863,6.7546,100,33.311
48.63,3.0514,52.822,2.4117,91.863,6.7546,100,33.311
48.91,3.076,53.146,2.4324,91.863,6.7546,100,33.311
48.998,3.0838,53.421,2.45,91.863,6.7546,100,33.311
49.283,3.109,53.702,2.4682,91.864,6.7547,100,33.311
49.573,3.1348,53.744,2.4709,91.864,6.7548,100,33.311
49.853,3.1597,54.09,2.4933,91.865,6.7549,100,33.311
49.9,3.1639,54.39,2.5128,91.866,6.7552,100,33.311
50.189,3.1896,54.699,2.5331,91.868,6.7556,100,33.311
50.423,3.2106,54.754,2.5367,91.869,6.7559,100,33.311
50.662,3.2322,55.094,2.559,91.873,6.7567,100,33.311
50.901,3.2537,55.371,2.5774,91.876,6.7574,100,33.311
50.904,3.254,55.637,2.595,91.881,6.7584,100,33.311
51.205,3.2813,55.873,2.6108,91.888,6.7599,100,33.311
51.441,3.3026,56.115,2.6269,91.894,6.7614,100,33.311
51.683,3.3247,56.353,2.643,91.901,6.7629,100,33.311
51.931,3.3474,56.597,2.6594,91.91,6.7649,100,33.311
52.033,3.3567,56.847,2.6764,91.924,6.7679,100,33.311
52.222,3.374,57.104,2.6938,91.942,6.7718,100,33.311
52.387,3.3893,57.127,2.6954,91.97,6.7778,100,33.311
52.528,3.4023,57.303,2.7074,92.006,6.7858,100,33.311
52.672,3.4155,57.304,2.7075,92.061,6.7979,100,33.311
52.817,3.429,57.304,2.7075,92.133,6.814,100,33.311
52.965,3.4427,57.304,2.7075,92.242,6.8384,100,33.311
53.268,3.4709,57.304,2.7075,92.387,6.8712,100,33.311
53.322,3.4758,57.304,2.7075,92.603,6.921,100,33.311
53.689,3.5101,57.304,2.7075,92.817,6.9715,100,33.311
54.017,3.5409,57.304,2.7075,93.03,7.0227,100,33.311
54.311,3.5686,57.304,2.7075,93.227,7.0711,100,33.311
54.571,3.5933,57.304,2.7075,93.383,7.1103,100,33.311
54.804,3.6153,57.304,2.7075,93.518,7.1446,100,33.311
54.818,3.6167,57.304,2.7075,93.651,7.1791,100,33.311
55.093,3.6428,57.304,2.7075,93.783,7.2138,100,33.311
55.272,3.6599,57.304,2.7075,93.901,7.2452,100,33.311
55.442,3.6762,57.304,2.7075,94.014,7.2758,100,33.311
55.609,3.6922,57.304,2.7075,94.108,7.3015,100,33.311
55.762,3.7069,57.304,2.7075,94.202,7.3273,100,33.311
55.917,3.7219,57.304,2.7075,94.294,7.3532,100,33.311
56.07,3.7366,57.304,2.7075,94.386,7.3791,100,33.311
56.214,3.7506,57.304,2.7075,94.477,7.4052,100,33.311
56.35,3.7638,57.304,2.7075,94.567,7.4313,100,33.311
56.484,3.7768,57.304,2.7075,94.656,7.4575,100,33.311
56.596,3.7877,57.304,2.7075,94.739,7.482,100,33.311
56.896,3.8169,57.304,2.7075,94.818,7.5057,100,33.311
57.181,3.8447,57.305,2.7075,94.896,7.5294,100,33.311
57.474,3.8735,57.305,2.7075,94.974,7.5532,100,33.311
57.776,3.9033,57.305,2.7075,95.048,7.5762,100,33.311
58.087,3.9342,57.305,2.7075,95.117,7.5977,100,33.311
58.295,3.9548,57.305,2.7076,95.185,7.6192,100,33.311
58.497,3.9749,57.305,2.7076,95.252,7.6407,100,33.311
58.703,3.9955,57.305,2.7076,95.319,7.6622,100,33.311
58.771,4.0023,57.306,2.7076,95.385,7.6837,100,33.311
58.985,4.0237,57.306,2.7076,95.45,7.7053,100,33.311
59.166,4.042,57.306,2.7076,95.515,7.7268,100,33.311
59.344,4.0599,57.306,2.7076,95.58,7.7484,100,33.311
59.525,4.0782,57.306,2.7076,95.643,7.77,100,33.311
59.71,4.0969,57.307,2.7077,95.706,7.7916,100,33.311
59.867,4.1128,57.307,2.7077,95.769,7.8132,100,33.311
60.021,4.1285,57.308,2.7077,95.831,7.8348,100,33.311
60.177,4.1444,57.308,2.7078,95.892,7.8564,100,33.311
60.336,4.1606,57.309,2.7078,95.952,7.8781,100,33.311
60.471,4.1745,57.309,2.7079,96.012,7.8997,100,33.311
60.603,4.188,57.31,2.7079,96.111,7.9358,100,33.311
60.737,4.2017,57.311,2.708,96.227,7.979,100,33.311
60.917,4.2203,57.313,2.7081,96.341,8.0223,100,33.311
61.194,4.2489,57.314,2.7082,96.448,8.0642,100,33.311
61.478,4.2783,57.316,2.7083,96.537,8.0993,100,33.311
61.533,4.284,57.318,2.7084,96.624,8.1345,100,33.311
61.869,4.319,57.319,2.7085,96.69,8.1616,100,33.311
62.171,4.3506,57.321,2.7086,96.736,8.1807,100,33.311
62.482,4.3832,57.323,2.7088,96.771,8.1952,100,33.311
62.691,4.4052,57.324,2.7089,96.802,8.2082,100,33.311
62.894,4.4267,57.326,2.709,96.83,8.2203,100,33.311
63.101,4.4486,57.328,2.7091,96.853,8.2302,100,33.311
63.304,4.4702,57.329,2.7092,96.873,8.2384,100,33.311
63.484,4.4893,57.332,2.7094,96.886,8.2441,100,33.311
63.659,4.5081,57.335,2.7096,96.899,8.2498,100,33.311
63.832,4.5266,57.338,2.7098,96.904,8.2518,100,33.311
63.995,4.5441,57.34,2.71,96.904,8.252,100,33.311
64.149,4.5606,57.343,2.7102,96.905,8.2521,100,33.311
64.299,4.5768,57.346,2.7104,96.905,8.2525,100,33.311
64.452,4.5933,57.351,2.7107,96.907,8.2531,100,33.311
64.59,4.6083,57.356,2.7111,96.911,8.255,100,33.311
64.73,4.6235,57.362,2.7115,96.918,8.258,100,33.311
64.872,4.6389,57.368,2.7118,96.932,8.2639,100,33.311
65.011,4.654,57.373,2.7122,96.937,8.2663,100,33.311
65.141,4.6682,57.386,2.7131,96.938,8.2665,100,33.311
65.216,4.6764,57.4,2.7141,96.938,8.2667,100,33.311
65.362,4.6923,57.414,2.715,96.939,8.2671,100,33.311
65.492,4.7065,57.428,2.716,96.942,8.2683,100,33.311
65.614,4.7199,57.442,2.7169,96.949,8.2713,100,33.311
65.778,4.7379,57.456,2.7179,96.959,8.276,100,33.311
66.003,4.7628,57.47,2.7189,96.976,8.2831,100,33.311
66.232,4.7881,57.484,2.7198,96.999,8.2932,100,33.311
66.702,4.8403,57.499,2.7208,97.003,8.2951,100,33.311
67.189,4.8948,57.513,2.7218,97.003,8.2952,100,33.311
67.611,4.9424,57.527,2.7228,97.003,8.2952,100,33.311
68.03,4.9899,57.541,2.7237,97.003,8.2952,100,33.311
68.461,5.039,57.555,2.7247,97.003,8.2952,100,33.311
68.905,5.0899,57.569,2.7257,97.003,8.2952,100,33.311
69.287,5.134,57.584,2.7267,97.003,8.2952,100,33.311
69.626,5.1734,57.598,2.7276,97.003,8.2952,100,33.311
69.938,5.2097,57.612,2.7286,97.003,8.2953,100,33.311
70.255,5.2468,57.627,2.7296,97.004,8.2954,100,33.311
70.368,5.2602,57.641,2.7306,97.004,8.2956,100,33.311
70.795,5.3106,57.655,2.7316,97.005,8.296,100,33.311
71.034,5.339,57.67,2.7326,97.006,8.2966,100,33.311
71.259,5.3657,57.684,2.7336,97.009,8.2978,100,33.311
71.486,5.3929,57.698,2.7346,97.012,8.2991,100,33.311
71.709,5.4196,57.713,2.7355,97.015,8.3004,100,33.311
71.918,5.4448,57.727,2.7365,97.021,8.3033,100,33.311
72.2,5.4788,57.742,2.7375,97.029,8.3066,100,33.311
72.63,5.5311,57.756,2.7385,97.036,8.31,100,33.311
73.068,5.5847,57.771,2.7395,97.041,8.3121,100,33.311
73.514,5.6396,57.785,2.7405,97.046,8.3143,100,33.311
73.952,5.694,57.8,2.7415,97.054,8.3178,100,33.311
74.324,5.7405,57.814,2.7425,97.067,8.3235,100,33.311
74.664,5.7833,57.829,2.7436,97.084,8.3312,100,33.311
74.972,5.8222,57.843,2.7446,97.099,8.3379,100,33.311
75.282,5.8617,57.858,2.7456,97.113,8.3443,100,33.311
75.565,5.8978,57.877,2.7469,97.126,8.3502,100,33.311
75.794,5.9273,57.898,2.7483,97.146,8.3595,100,33.311
76.025,5.957,57.918,2.7497,97.165,8.3681,100,33.311
76.257,5.987,57.939,2.7512,97.184,8.3767,100,33.311
76.489,6.0173,57.974,2.7536,97.202,8.3854,100,33.311
76.7,6.0448,58.016,2.7565,97.218,8.3925,100,33.311
76.89,6.0697,58.095,2.7619,97.232,8.3993,100,33.311
77.081,6.0947,58.171,2.7672,97.247,8.4062,100,33.311
77.252,6.1174,58.248,2.7726,97.273,8.4182,100,33.311
77.416,6.1391,58.352,2.7798,97.295,8.4286,100,33.311
77.597,6.1631,58.487,2.7892,97.316,8.4391,100,33.311
77.77,6.1861,58.554,2.7939,97.338,8.4491,100,33.311
77.943,6.2092,58.716,2.8053,97.357,8.4585,100,33.311
78.174,6.2402,58.857,2.8151,97.377,8.468,100,33.311
78.521,6.287,58.989,2.8245,97.409,8.4837,100,33.311
78.869,6.3342,59.119,2.8336,97.447,8.5026,100,33.311
79.217,6.3817,59.25,2.8429,97.485,8.5215,100,33.311
79.541,6.4263,59.383,2.8523,97.523,8.5406,100,33.311
79.798,6.4619,59.517,2.8618,97.561,8.5596,100,33.311
80.047,6.4964,59.653,2.8715,97.598,8.5788,100,33.311
80.27,6.5276,59.792,2.8814,97.635,8.598,100,33.311
80.493,6.5589,59.932,2.8914,97.672,8.6172,100,33.311
80.708,6.5892,60.074,2.9016,97.708,8.6366,100,33.311
80.888,6.6147,60.208,2.9113,97.744,8.656,100,33.311
81.068,6.6402,60.211,2.9115,97.777,8.6736,100,33.311
81.208,6.6601,60.375,2.9233,97.807,8.69,100,33.311
81.229,6.6631,60.495,2.932,97.835,8.706,100,33.311
81.236,6.664,60.616,2.9408,97.866,8.7229,100,33.311
81.241,6.6648,60.739,2.9497,97.897,8.7404,100,33.311
81.249,6.6659,60.863,2.9588,97.927,8.7579,100,33.311
81.263,6.6679,60.989,2.968,97.958,8.7756,100,33.311
81.295,6.6725,61.117,2.9774,97.988,8.7933,100,33.311
81.358,6.6815,61.246,2.9868,98.019,8.8111,100,33.311
81.485,6.6997,61.377,2.9965,98.049,8.829,100,33.311
81.654,6.724,61.509,3.0062,98.076,8.8452,100,33.311
81.908,6.7606,61.643,3.0162,98.1,8.8599,100,33.311
82.161,6.7972,61.78,3.0263,98.123,8.8746,100,33.311
82.335,6.8225,61.917,3.0365,98.147,8.8893,100,33.311
82.343,6.8237,62.057,3.047,98.17,8.9037,100,33.311
82.344,6.8238,62.185,3.0565,98.19,8.9162,100,33.311
82.344,6.8238,62.19,3.0569,98.209,8.9283,100,33.311
82.344,6.8238,62.34,3.0682,98.247,8.9527,100,33.311
82.344,6.8238,62.458,3.0771,98.283,8.9764,100,33.311
82.344,6.8238,62.578,3.0861,98.317,8.9987,100,33.311
82.344,6.8238,62.699,3.0952,98.35,9.0212,100,33.311
82.344,6.8238,62.821,3.1044,98.394,9.0514,100,33.311
82.344,6.8238,62.945,3.1139,98.453,9.0928,100,33.311
82.344,6.8238,63.07,3.1234,98.511,9.1348,100,33.311
82.344,6.8238,63.197,3.1331,98.566,9.1761,100,33.311
82.344,6.8239,63.325,3.1429,98.616,9.2138,100,33.311
82.344,6.8239,63.456,3.1529,98.661,9.2495,100,33.311
82.345,6.824,63.587,3.1631,98.706,9.2856,100,33.311
82.345,6.8241,63.721,3.1734,98.747,9.3199,100,33.311
82.346,6.8242,63.857,3.1839,98.784,9.3512,100,33.311
82.347,6.8243,63.994,3.1946,98.82,9.3818,100,33.311
82.348,6.8245,64.133,3.2054,98.854,9.4127,100,33.311
82.35,6.8247,64.274,3.2164,98.886,9.4411,100,33.311
82.352,6.8251,64.417,3.2277,98.913,9.4668,100,33.311
82.355,6.8254,64.549,3.238,98.941,9.4928,100,33.311
82.357,6.8258,64.653,3.2462,98.968,9.5191,100,33.311
82.36,6.8262,64.788,3.2569,98.995,9.5457,100,33.311
82.364,6.8269,64.91,3.2666,99.022,9.5727,100,33.311
82.369,6.8275,65.034,3.2764,99.042,9.5931,100,33.311
82.373,6.8281,65.146,3.2853,99.06,9.6122,100,33.311
82.38,6.8291,65.26,3.2944,99.079,9.6315,100,33.311
82.388,6.8304,65.375,3.3037,99.097,9.651,100,33.311
82.411,6.8337,65.57,3.3193,99.115,9.6707,100,33.311
82.445,6.8386,65.809,3.3386,99.151,9.7106,100,33.311
82.479,6.8435,66.054,3.3585,99.186,9.7512,100,33.311
82.546,6.8534,66.305,3.379,99.22,9.7925,100,33.311
82.636,6.8667,66.563,3.4002,99.255,9.8347,100,33.311
82.772,6.8865,66.827,3.4221,99.288,9.8777,100,33.311
82.997,6.9197,67.099,3.4447,99.318,9.9181,100,33.311
83.266,6.9596,67.326,3.4637,99.342,9.95,100,33.311
83.535,6.9998,67.51,3.4792,99.364,9.9812,100,33.311
83.804,7.0401,67.698,3.4951,99.386,10.013,100,33.311
84.073,7.0807,67.89,3.5114,99.407,10.045,100,33.311
84.316,7.1175,67.934,3.5151,99.428,10.078,100,33.311
84.512,7.1474,68.152,3.5337,99.449,10.111,100,33.311
84.709,7.1774,68.32,3.5482,99.47,10.144,100,33.311
84.905,7.2076,68.486,3.5625,99.49,10.177,100,33.311
85.101,7.238,68.637,3.5755,99.508,10.208,100,33.311
85.173,7.2491,68.79,3.5889,99.525,10.24,100,33.311
85.386,7.2822,68.936,3.6016,99.542,10.271,100,33.311
85.545,7.3072,69.078,3.614,99.556,10.297,100,33.311
85.866,7.3576,69.223,3.6267,99.57,10.324,100,33.311
86.187,7.4086,69.36,3.6388,99.595,10.374,100,33.311
86.511,7.4603,69.493,3.6506,99.619,10.424,100,33.311
86.836,7.5129,69.629,3.6627,99.642,10.475,100,33.311
87.132,7.5611,69.753,3.6737,99.664,10.528,100,33.311
87.372,7.6005,69.878,3.6849,99.686,10.581,100,33.311
87.613,7.6405,70.134,3.7079,99.707,10.636,100,33.311
87.856,7.6811,70.396,3.7316,99.727,10.692,100,33.311
88.061,7.7156,70.666,3.7562,99.745,10.744,100,33.311
88.26,7.7494,70.943,3.7816,99.759,10.786,100,33.311
88.46,7.7836,71.229,3.808,99.772,10.83,100,33.311
88.649,7.8159,71.523,3.8355,99.785,10.874,100,33.311
88.813,7.8444,71.778,3.8593,99.797,10.917,100,33.311
88.978,7.8731,72.029,3.8831,99.807,10.954,100,33.311
89.143,7.9022,72.245,3.9037,99.816,10.989,100,33.311
89.31,7.9317,72.445,3.9228,99.825,11.024,100,33.311
89.478,7.9615,72.648,3.9424,99.833,11.059,100,33.311
89.641,7.9908,72.856,3.9626,99.841,11.094,100,33.311
89.778,8.0156,72.9,3.9668,99.849,11.129,100,33.311
89.916,8.0406,73.141,3.9903,99.856,11.162,100,33.311
90.051,8.0651,73.338,4.0097,99.863,11.196,100,33.311
90.172,8.0874,73.519,4.0276,99.869,11.229,100,33.311
90.274,8.1063,73.703,4.0458,99.875,11.262,100,33.311
90.376,8.1253,73.872,4.0627,99.881,11.293,100,33.311
90.479,8.1445,74.044,4.0799,99.886,11.321,100,33.311
90.582,8.1639,74.201,4.0957,99.891,11.35,100,33.311
90.674,8.1812,74.35,4.1108,99.895,11.38,100,33.311
90.736,8.1928,74.496,4.1257,99.899,11.404,100,33.311
90.781,8.2014,74.644,4.1408,99.903,11.429,100,33.311
90.826,8.21,74.795,4.1563,99.906,11.453,100,33.311
90.867,8.2178,74.937,4.171,99.912,11.494,100,33.311
90.906,8.2253,75.077,4.1854,99.919,11.545,100,33.311
90.943,8.2323,75.218,4.2001,99.925,11.596,100,33.311
90.978,8.2391,75.362,4.2151,99.931,11.649,100,33.311
91.011,8.2454,75.498,4.2294,99.937,11.702,100,33.311
91.063,8.2555,75.631,4.2434,99.942,11.757,100,33.311
91.113,8.2652,75.744,4.2553,99.947,11.809,100,33.311
91.144,8.2712,75.854,4.267,99.951,11.861,100,33.311
91.168,8.2758,75.966,4.2789,99.955,11.908,100,33.311
91.182,8.2785,76.079,4.291,99.959,11.956,100,33.311
91.192,8.2805,76.193,4.3032,99.962,12.005,100,33.311
91.212,8.2844,76.308,4.3157,99.965,12.055,100,33.311
91.243,8.2904,76.425,4.3283,99.968,12.106,100,33.311
91.257,8.2932,76.544,4.3411,99.971,12.158,100,33.311
91.268,8.2954,76.664,4.3542,99.974,12.211,100,33.311
91.287,8.2989,76.785,4.3674,99.976,12.255,100,33.311
91.323,8.3061,76.904,4.3804,99.977,12.291,100,33.311
91.367,8.3148,77.016,4.3927,99.979,12.328,100,33.311
91.391,8.3195,77.129,4.4052,99.98,12.366,100,33.311
91.393,8.3198,77.232,4.4167,99.982,12.403,100,33.311
91.393,8.3198,77.336,4.4282,99.983,12.442,100,33.311
91.393,8.3198,77.441,4.44,99.984,12.481,100,33.311
91.393,8.3198,77.547,4.4519,99.985,12.517,100,33.311
91.393,8.3198,77.655,4.4639,99.986,12.549,100,33.311
91.393,8.3198,77.8,4.4803,99.987,12.582,100,33.311
91.393,8.3198,78.022,4.5055,99.989,12.649,100,33.311
91.393,8.3198,78.248,4.5315,99.99,12.718,100,33.311
91.393,8.3198,78.576,4.5693,99.991,12.788,100,33.311
91.393,8.3198,78.914,4.6088,99.993,12.86,100,33.311
91.393,8.3198,79.265,4.6503,99.994,12.932,100,33.311
91.393,8.3198,79.628,4.6937,99.994,12.992,100,33.311
91.393,8.3198,80.005,4.7394,99.995,13.048,100,33.311
91.393,8.3198,80.357,4.7827,99.996,13.106,100,33.311
91.393,8.3198,80.696,4.8249,99.996,13.165,100,33.311
91.393,8.3198,81.012,4.8646,99.997,13.216,100,33.311
91.393,8.3199,81.326,4.9046,99.997,13.266,100,33.311
91.393,8.3199,81.649,4.9463,99.997,13.316,100,33.311
91.394,8.3199,81.972,4.9885,99.998,13.368,100,33.311
91.394,8.3199,82.25,5.0252,99.998,13.421,100,33.311
91.394,8.3199,82.51,5.0599,99.998,13.471,100,33.311
91.394,8.32,82.714,5.0875,99.998,13.52,100,33.311
91.394,8.32,82.909,5.1139,99.998,13.565,100,33.311
91.395,8.3201,83.107,5.141,99.999,13.61,100,33.311
91.395,8.3202,83.308,5.1688,99.999,13.657,100,33.311
91.396,8.3203,83.514,5.1974,99.999,13.699,100,33.311
91.397,8.3205,83.515,5.1975,99.999,13.743,100,33.311
91.399,8.3209,83.794,5.2368,99.999,13.783,100,33.311
91.401,8.3213,83.979,5.2632,99.999,13.824,100,33.311
91.405,8.3221,84.142,5.2864,99.999,13.863,100,33.311
91.409,8.3229,84.3,5.3092,99.999,13.9,100,33.311
91.415,8.3241,84.438,5.3291,99.999,13.937,100,33.311
91.422,8.3255,84.546,5.3449,99.999,13.972,100,33.311
91.431,8.3273,84.655,5.3609,100,14.053,100,33.311
91.447,8.3304,84.765,5.3771,100,14.133,100,33.311
91.466,8.3341,84.876,5.3936,100,14.215,100,33.311
91.484,8.3378,84.988,5.4103,100,14.3,100,33.311
91.5,8.3408,85.102,5.4272,100,14.371,100,33.311
91.53,8.3469,85.216,5.4445,100,14.43,100,33.311
91.556,8.352,85.332,5.4619,100,14.489,100,33.311
91.579,8.3566,85.449,5.4797,100,14.55,100,33.311
91.602,8.3611,85.567,5.4977,100,14.612,100,33.311
91.625,8.3657,85.686,5.516,100,14.665,100,33.311
91.648,8.3703,85.806,5.5346,100,14.717,100,33.311
91.671,8.3749,85.928,5.5535,100,14.771,100,33.311
91.704,8.3814,86.051,5.5727,100,14.825,100,33.311
91.732,8.3872,86.175,5.5922,100,14.88,100,33.311
91.761,8.3929,86.3,5.6121,100,14.926,100,33.311
91.787,8.3981,86.427,5.6322,100,14.968,100,33.311
91.817,8.4043,86.546,5.6513,100,15.01,100,33.311
91.852,8.4114,86.662,5.6701,100,15.053,100,33.311
91.881,8.4172,86.779,5.6891,100,15.097,100,33.311
91.91,8.4231,86.898,5.7084,100,15.137,100,33.311
91.94,8.4291,87.009,5.7267,100,15.173,100,33.311
91.969,8.435,87.118,5.7446,100,15.21,100,33.311
91.997,8.4408,87.227,5.7627,100,15.247,100,33.311
92.023,8.4461,87.337,5.7811,100,15.285,100,33.311
92.049,8.4515,87.448,5.7998,100,15.319,100,33.311
92.074,8.4566,87.56,5.8187,100,15.35,100,33.311
92.114,8.4647,87.673,5.8379,100,15.382,100,33.311
92.161,8.4745,87.787,5.8574,100,15.446,100,33.311
92.241,8.4909,87.902,5.8772,100,15.512,100,33.311
92.327,8.5088,88.018,5.8973,100,15.58,100,33.311
92.413,8.5269,88.134,5.9177,100,15.642,100,33.311
92.5,8.5451,88.244,5.937,100,15.706,100,33.311
92.586,8.5635,88.351,5.9558,100,15.771,100,33.311
92.674,8.5821,88.531,5.9879,100,15.838,100,33.311
92.761,8.6008,88.749,6.0273,100,15.906,100,33.311
92.937,8.6388,88.971,6.0678,100,15.976,100,33.311
93.113,8.6776,89.196,6.1095,100,16.048,100,33.311
93.274,8.7133,89.424,6.1524,100,16.109,100,33.311
93.419,8.7459,89.617,6.1893,100,16.17,100,33.311
93.564,8.779,89.776,6.2199,100,16.227,100,33.311
93.703,8.811,89.936,6.2511,100,16.279,100,33.311
93.857,8.847,90.097,6.283,100,16.331,100,33.311
94.004,8.8819,90.249,6.3133,100,16.383,100,33.311
94.152,8.9175,90.382,6.3401,100,16.434,100,33.311
94.301,8.9537,90.516,6.3673,100,16.483,100,33.311
94.435,8.9869,90.651,6.3949,100,16.533,100,33.311
94.561,9.0185,90.786,6.423,100,16.584,100,33.311
94.683,9.0494,90.923,6.4516,100,16.636,100,33.311
94.805,9.0808,91.055,6.4797,100,16.689,100,33.311
94.927,9.1127,91.167,6.5036,100,16.743,100,33.311
95.173,9.1782,91.279,6.5278,100,16.798,100,33.311
95.388,9.237,91.392,6.5523,100,16.848,100,33.311
95.575,9.2897,91.505,6.5771,100,16.899,100,33.311
95.738,9.3367,91.619,6.6023,100,16.946,100,33.311
95.89,9.3816,91.673,6.6144,100,16.994,100,33.311
96.014,9.4187,91.686,6.6173,100,17.042,100,33.311
96.129,9.454,91.701,6.6208,100,17.091,100,33.311
96.236,9.4875,91.719,6.6248,100,17.141,100,33.311
96.343,9.5215,91.743,6.6302,100,17.191,100,33.311
96.451,9.5562,91.779,6.6382,100,17.238,100,33.311
96.558,9.5916,91.838,6.6517,100,17.285,100,33.311
96.649,9.6223,91.91,6.6679,100,17.333,100,33.311
96.724,9.6479,92.029,6.6954,100,17.424,100,33.311
96.799,9.6738,92.173,6.7288,100,17.515,100,33.311
96.874,9.7001,92.331,6.766,100,17.608,100,33.311
96.948,9.7268,92.36,6.7729,100,17.705,100,33.311
97.072,9.7721,92.36,6.7729,100,17.804,100,33.311
97.221,9.828,92.36,6.7729,100,17.907,100,33.311
97.368,9.8855,92.36,6.7729,100,18.002,100,33.311
97.515,9.9449,92.36,6.7729,100,18.1,100,33.311
97.648,10.001,92.36,6.7729,100,18.184,100,33.311
97.747,10.044,92.361,6.773,100,18.268,100,33.311
97.838,10.085,92.361,6.773,100,18.354,100,33.311
97.923,10.124,92.361,6.7731,100,18.442,100,33.311
98.007,10.164,92.362,6.7734,100,18.518,100,33.311
98.088,10.203,92.364,6.7738,100,18.592,100,33.311
98.158,10.238,92.368,6.7747,100,18.669,100,33.311
98.224,10.272,92.371,6.7756,100,18.746,100,33.311
98.276,10.3,92.376,6.7767,100,18.813,100,33.311
98.325,10.326,92.383,6.7783,100,18.878,100,33.311
98.371,10.351,92.389,6.7798,100,18.945,100,33.311
98.415,10.376,92.4,6.7824,100,19.008,100,33.311
98.456,10.399,92.413,6.7856,100,19.07,100,33.311
98.531,10.443,92.427,6.7887,100,19.127,100,33.311
98.602,10.486,92.44,6.7919,100,19.184,100,33.311
98.694,10.545,92.453,6.795,100,19.242,100,33.311
